Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Vietnam,VNM,1965,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.3923008387354
Vietnam,VNM,1964,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.3769393836984
Vietnam,VNM,1963,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.3615779286614
Vietnam,VNM,1962,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.3462164736244
Vietnam,VNM,1961,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.3308550185874
Vietnam,VNM,2021,Arable land (hectares),AG.LND.ARBL.HA,6787000
Vietnam,VNM,2020,Arable land (hectares),AG.LND.ARBL.HA,6787000
Vietnam,VNM,2019,Arable land (hectares),AG.LND.ARBL.HA,6784000
Vietnam,VNM,2018,Arable land (hectares),AG.LND.ARBL.HA,6952100
Vietnam,VNM,2017,Arable land (hectares),AG.LND.ARBL.HA,6988300
Vietnam,VNM,2016,Arable land (hectares),AG.LND.ARBL.HA,6998000
Vietnam,VNM,2015,Arable land (hectares),AG.LND.ARBL.HA,7002800
Vietnam,VNM,2014,Arable land (hectares),AG.LND.ARBL.HA,6409500
Vietnam,VNM,2013,Arable land (hectares),AG.LND.ARBL.HA,6422800
Vietnam,VNM,2012,Arable land (hectares),AG.LND.ARBL.HA,6401300
Vietnam,VNM,2011,Arable land (hectares),AG.LND.ARBL.HA,6437600
Vietnam,VNM,2010,Arable land (hectares),AG.LND.ARBL.HA,6437400
Vietnam,VNM,2009,Arable land (hectares),AG.LND.ARBL.HA,6300000
Vietnam,VNM,2008,Arable land (hectares),AG.LND.ARBL.HA,6282500
Vietnam,VNM,2007,Arable land (hectares),AG.LND.ARBL.HA,6309600
Vietnam,VNM,2006,Arable land (hectares),AG.LND.ARBL.HA,6348000
Vietnam,VNM,2005,Arable land (hectares),AG.LND.ARBL.HA,6358000
Vietnam,VNM,2004,Arable land (hectares),AG.LND.ARBL.HA,6469500
Vietnam,VNM,2003,Arable land (hectares),AG.LND.ARBL.HA,6581000
Vietnam,VNM,2002,Arable land (hectares),AG.LND.ARBL.HA,6600000
Vietnam,VNM,2001,Arable land (hectares),AG.LND.ARBL.HA,6649000
Vietnam,VNM,2000,Arable land (hectares),AG.LND.ARBL.HA,6200000
Vietnam,VNM,1999,Arable land (hectares),AG.LND.ARBL.HA,6000000
Vietnam,VNM,1998,Arable land (hectares),AG.LND.ARBL.HA,5763000
Vietnam,VNM,1997,Arable land (hectares),AG.LND.ARBL.HA,5668000
Vietnam,VNM,1996,Arable land (hectares),AG.LND.ARBL.HA,5554000
Vietnam,VNM,1995,Arable land (hectares),AG.LND.ARBL.HA,5403000
Vietnam,VNM,1994,Arable land (hectares),AG.LND.ARBL.HA,5464000
Vietnam,VNM,1993,Arable land (hectares),AG.LND.ARBL.HA,5516000
Vietnam,VNM,1992,Arable land (hectares),AG.LND.ARBL.HA,5506000
Vietnam,VNM,1991,Arable land (hectares),AG.LND.ARBL.HA,5368000
Vietnam,VNM,1990,Arable land (hectares),AG.LND.ARBL.HA,5339000
Vietnam,VNM,1989,Arable land (hectares),AG.LND.ARBL.HA,5400000
Vietnam,VNM,1988,Arable land (hectares),AG.LND.ARBL.HA,5460000
Vietnam,VNM,1987,Arable land (hectares),AG.LND.ARBL.HA,5527000
Vietnam,VNM,1986,Arable land (hectares),AG.LND.ARBL.HA,5570000
Vietnam,VNM,1985,Arable land (hectares),AG.LND.ARBL.HA,5616000
Vietnam,VNM,1984,Arable land (hectares),AG.LND.ARBL.HA,5820000
Vietnam,VNM,1983,Arable land (hectares),AG.LND.ARBL.HA,5850000
Vietnam,VNM,1982,Arable land (hectares),AG.LND.ARBL.HA,5880000
Vietnam,VNM,1981,Arable land (hectares),AG.LND.ARBL.HA,5910000
Vietnam,VNM,1980,Arable land (hectares),AG.LND.ARBL.HA,5940000
Vietnam,VNM,1979,Arable land (hectares),AG.LND.ARBL.HA,5970000
Vietnam,VNM,1978,Arable land (hectares),AG.LND.ARBL.HA,5999000
Vietnam,VNM,1977,Arable land (hectares),AG.LND.ARBL.HA,5980000
Vietnam,VNM,1976,Arable land (hectares),AG.LND.ARBL.HA,5900000
Vietnam,VNM,1975,Arable land (hectares),AG.LND.ARBL.HA,5700000
Vietnam,VNM,1974,Arable land (hectares),AG.LND.ARBL.HA,5700000
Vietnam,VNM,1973,Arable land (hectares),AG.LND.ARBL.HA,5680000
Vietnam,VNM,1972,Arable land (hectares),AG.LND.ARBL.HA,5650000
Vietnam,VNM,1971,Arable land (hectares),AG.LND.ARBL.HA,5630000
Vietnam,VNM,1970,Arable land (hectares),AG.LND.ARBL.HA,5630000
Vietnam,VNM,1969,Arable land (hectares),AG.LND.ARBL.HA,5600000
Vietnam,VNM,1968,Arable land (hectares),AG.LND.ARBL.HA,5590000
Vietnam,VNM,1967,Arable land (hectares),AG.LND.ARBL.HA,5570000
Vietnam,VNM,1966,Arable land (hectares),AG.LND.ARBL.HA,5550000
Vietnam,VNM,1965,Arable land (hectares),AG.LND.ARBL.HA,5550000
Vietnam,VNM,1964,Arable land (hectares),AG.LND.ARBL.HA,5550000
Vietnam,VNM,1963,Arable land (hectares),AG.LND.ARBL.HA,5550000
Vietnam,VNM,1962,Arable land (hectares),AG.LND.ARBL.HA,5550000
Vietnam,VNM,1961,Arable land (hectares),AG.LND.ARBL.HA,5550000
Vietnam,VNM,2021,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0696330896359872
Vietnam,VNM,2020,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0702234075921467
Vietnam,VNM,2019,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0708314116762993
Vietnam,VNM,2018,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0732460525191507
Vietnam,VNM,2017,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0743174888896508
Vietnam,VNM,2016,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0751450749334811
Vietnam,VNM,2015,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0759593644517681
Vietnam,VNM,2014,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0702522561830754
Vietnam,VNM,2013,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0711527736393176
Vietnam,VNM,2012,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.071682026311681
Vietnam,VNM,2011,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.072865470743754
Vietnam,VNM,2010,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0736451832865177
Vietnam,VNM,2009,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0728467514910429
Vietnam,VNM,2008,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0733960572397421
Vietnam,VNM,2007,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0744387812459339
Vietnam,VNM,2006,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0756148170736065
Vietnam,VNM,2005,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0764714913666777
Vietnam,VNM,2004,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0785980264879298
Vietnam,VNM,2003,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.080772425440307
Vietnam,VNM,2002,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.081842895667123
Vietnam,VNM,2001,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0833022448119546
Vietnam,VNM,2000,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0784798781769509
Vietnam,VNM,1999,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0768012651933223
Vietnam,VNM,1998,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0747195353038719
Vietnam,VNM,1997,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0745214844400968
Vietnam,VNM,1996,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0741062471699793
Vietnam,VNM,1995,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0732519684687085
Vietnam,VNM,1994,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0753643872953243
Vietnam,VNM,1993,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0774975920742274
Vietnam,VNM,1992,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0788952408043664
Vietnam,VNM,1991,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0785268089765154
Vietnam,VNM,1990,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.079790636781738
Vietnam,VNM,1989,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0824851101774238
Vietnam,VNM,1988,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0852625228393469
Vietnam,VNM,1987,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.088247334334151
Vietnam,VNM,1986,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0909816936175297
Vietnam,VNM,1985,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0938952803126057
Vietnam,VNM,1984,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0996458241559729
Vietnam,VNM,1983,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.102610977543386
Vietnam,VNM,1982,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.1056942735975
Vietnam,VNM,1981,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.108879091776674
Vietnam,VNM,1980,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.112142609150724
Vietnam,VNM,1979,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.115181169464704
Vietnam,VNM,1978,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.118320068823267
Vietnam,VNM,1977,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.121008172098713
Vietnam,VNM,1976,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.122499217406483
Vietnam,VNM,1975,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.121355047910121
Vietnam,VNM,1974,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.124186529212659
Vietnam,VNM,1973,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.126527910843088
Vietnam,VNM,1972,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.128683951054638
Vietnam,VNM,1971,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.131184596439832
Vietnam,VNM,1970,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.134275090642245
Vietnam,VNM,1969,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.13653253442296
Vietnam,VNM,1968,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.139244240550578
Vietnam,VNM,1967,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.141793188448697
Vietnam,VNM,1966,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.144575639239235
Vietnam,VNM,1965,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.148134003995134
Vietnam,VNM,1964,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.152016619607252
Vietnam,VNM,1963,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.15622041399986
Vietnam,VNM,1962,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.16071169974514
Vietnam,VNM,1961,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.16507057793321
Vietnam,VNM,2021,Arable land (% of land area),AG.LND.ARBL.ZS,21.6540269088055
Vietnam,VNM,2020,Arable land (% of land area),AG.LND.ARBL.ZS,21.6540269088055
Vietnam,VNM,2019,Arable land (% of land area),AG.LND.ARBL.ZS,21.6444553630966
Vietnam,VNM,2018,Arable land (% of land area),AG.LND.ARBL.ZS,22.1807809743195
Vietnam,VNM,2017,Arable land (% of land area),AG.LND.ARBL.ZS,22.2981273312636
Vietnam,VNM,2016,Arable land (% of land area),AG.LND.ARBL.ZS,22.3302179094857
Vietnam,VNM,2015,Arable land (% of land area),AG.LND.ARBL.ZS,22.3458196519913
Vietnam,VNM,2014,Arable land (% of land area),AG.LND.ARBL.ZS,20.4533923049676
Vietnam,VNM,2013,Arable land (% of land area),AG.LND.ARBL.ZS,20.5196472555451
Vietnam,VNM,2012,Arable land (% of land area),AG.LND.ARBL.ZS,20.4216208283752
Vietnam,VNM,2011,Arable land (% of land area),AG.LND.ARBL.ZS,20.5487672527164
Vietnam,VNM,2010,Arable land (% of land area),AG.LND.ARBL.ZS,20.5474729806508
Vietnam,VNM,2009,Arable land (% of land area),AG.LND.ARBL.ZS,20.1431120148867
Vietnam,VNM,2008,Arable land (% of land area),AG.LND.ARBL.ZS,20.0852323588839
Vietnam,VNM,2007,Arable land (% of land area),AG.LND.ARBL.ZS,20.1869732977559
Vietnam,VNM,2006,Arable land (% of land area),AG.LND.ARBL.ZS,20.2944420467079
Vietnam,VNM,2005,Arable land (% of land area),AG.LND.ARBL.ZS,20.3236829403172
Vietnam,VNM,2004,Arable land (% of land area),AG.LND.ARBL.ZS,20.8646434676041
Vietnam,VNM,2003,Arable land (% of land area),AG.LND.ARBL.ZS,21.2242396878124
Vietnam,VNM,2002,Arable land (% of land area),AG.LND.ARBL.ZS,21.2526163258735
Vietnam,VNM,2001,Arable land (% of land area),AG.LND.ARBL.ZS,21.3732360410171
Vietnam,VNM,2000,Arable land (% of land area),AG.LND.ARBL.ZS,19.9318459461197
Vietnam,VNM,1999,Arable land (% of land area),AG.LND.ARBL.ZS,18.4337460444253
Vietnam,VNM,1998,Arable land (% of land area),AG.LND.ARBL.ZS,17.7056130756705
Vietnam,VNM,1997,Arable land (% of land area),AG.LND.ARBL.ZS,17.4137454299671
Vietnam,VNM,1996,Arable land (% of land area),AG.LND.ARBL.ZS,17.063504255123
Vietnam,VNM,1995,Arable land (% of land area),AG.LND.ARBL.ZS,16.599588313005
Vietnam,VNM,1994,Arable land (% of land area),AG.LND.ARBL.ZS,16.7869980644567
Vietnam,VNM,1993,Arable land (% of land area),AG.LND.ARBL.ZS,16.9467571968417
Vietnam,VNM,1992,Arable land (% of land area),AG.LND.ARBL.ZS,16.9160342867676
Vietnam,VNM,1991,Arable land (% of land area),AG.LND.ARBL.ZS,16.4920581277459
Vietnam,VNM,1990,Arable land (% of land area),AG.LND.ARBL.ZS,16.4029616885311
Vietnam,VNM,1989,Arable land (% of land area),AG.LND.ARBL.ZS,16.5903714399828
Vietnam,VNM,1988,Arable land (% of land area),AG.LND.ARBL.ZS,16.7747089004271
Vietnam,VNM,1987,Arable land (% of land area),AG.LND.ARBL.ZS,16.9805523979231
Vietnam,VNM,1986,Arable land (% of land area),AG.LND.ARBL.ZS,17.1126609112415
Vietnam,VNM,1985,Arable land (% of land area),AG.LND.ARBL.ZS,17.2539862975821
Vietnam,VNM,1984,Arable land (% of land area),AG.LND.ARBL.ZS,17.8807336630926
Vietnam,VNM,1983,Arable land (% of land area),AG.LND.ARBL.ZS,17.9729023933147
Vietnam,VNM,1982,Arable land (% of land area),AG.LND.ARBL.ZS,18.0650711235368
Vietnam,VNM,1981,Arable land (% of land area),AG.LND.ARBL.ZS,18.1572398537589
Vietnam,VNM,1980,Arable land (% of land area),AG.LND.ARBL.ZS,18.2494085839811
Vietnam,VNM,1979,Arable land (% of land area),AG.LND.ARBL.ZS,18.3415773142032
Vietnam,VNM,1978,Arable land (% of land area),AG.LND.ARBL.ZS,18.4306737534179
Vietnam,VNM,1977,Arable land (% of land area),AG.LND.ARBL.ZS,18.3723002242772
Vietnam,VNM,1976,Arable land (% of land area),AG.LND.ARBL.ZS,18.1265169436849
Vietnam,VNM,1975,Arable land (% of land area),AG.LND.ARBL.ZS,17.5120587422041
Vietnam,VNM,1974,Arable land (% of land area),AG.LND.ARBL.ZS,17.5120587422041
Vietnam,VNM,1973,Arable land (% of land area),AG.LND.ARBL.ZS,17.450612922056
Vietnam,VNM,1972,Arable land (% of land area),AG.LND.ARBL.ZS,17.3584441918339
Vietnam,VNM,1971,Arable land (% of land area),AG.LND.ARBL.ZS,17.2969983716858
Vietnam,VNM,1970,Arable land (% of land area),AG.LND.ARBL.ZS,17.2969983716858
Vietnam,VNM,1969,Arable land (% of land area),AG.LND.ARBL.ZS,17.2048296414636
Vietnam,VNM,1968,Arable land (% of land area),AG.LND.ARBL.ZS,17.1741067313896
Vietnam,VNM,1967,Arable land (% of land area),AG.LND.ARBL.ZS,17.1126609112415
Vietnam,VNM,1966,Arable land (% of land area),AG.LND.ARBL.ZS,17.0512150910934
Vietnam,VNM,1965,Arable land (% of land area),AG.LND.ARBL.ZS,17.0512150910934
Vietnam,VNM,1964,Arable land (% of land area),AG.LND.ARBL.ZS,17.0512150910934
Vietnam,VNM,1963,Arable land (% of land area),AG.LND.ARBL.ZS,17.0512150910934
Vietnam,VNM,1962,Arable land (% of land area),AG.LND.ARBL.ZS,17.0512150910934
Vietnam,VNM,1961,Arable land (% of land area),AG.LND.ARBL.ZS,17.0512150910934
Vietnam,VNM,2021,Land under cereal production (hectares),AG.LND.CREL.HA,8121766
Vietnam,VNM,2020,Land under cereal production (hectares),AG.LND.CREL.HA,8163345
Vietnam,VNM,2019,Land under cereal production (hectares),AG.LND.CREL.HA,8438272
Vietnam,VNM,2018,Land under cereal production (hectares),AG.LND.CREL.HA,8605200
Vietnam,VNM,2017,Land under cereal production (hectares),AG.LND.CREL.HA,8809968
Vietnam,VNM,2016,Land under cereal production (hectares),AG.LND.CREL.HA,8887979
Vietnam,VNM,2015,Land under cereal production (hectares),AG.LND.CREL.HA,8994331
Vietnam,VNM,2014,Land under cereal production (hectares),AG.LND.CREL.HA,8996167
Vietnam,VNM,2013,Land under cereal production (hectares),AG.LND.CREL.HA,9074053
Vietnam,VNM,2012,Land under cereal production (hectares),AG.LND.CREL.HA,8918511
Vietnam,VNM,2011,Land under cereal production (hectares),AG.LND.CREL.HA,8777825
Vietnam,VNM,2010,Land under cereal production (hectares),AG.LND.CREL.HA,8616898
Vietnam,VNM,2009,Land under cereal production (hectares),AG.LND.CREL.HA,8527719
Vietnam,VNM,2008,Land under cereal production (hectares),AG.LND.CREL.HA,8842009
Vietnam,VNM,2007,Land under cereal production (hectares),AG.LND.CREL.HA,8304947
Vietnam,VNM,2006,Land under cereal production (hectares),AG.LND.CREL.HA,8359397
Vietnam,VNM,2005,Land under cereal production (hectares),AG.LND.CREL.HA,8383400
Vietnam,VNM,2004,Land under cereal production (hectares),AG.LND.CREL.HA,8437800
Vietnam,VNM,2003,Land under cereal production (hectares),AG.LND.CREL.HA,8366800
Vietnam,VNM,2002,Land under cereal production (hectares),AG.LND.CREL.HA,8322694
Vietnam,VNM,2001,Land under cereal production (hectares),AG.LND.CREL.HA,8224081
Vietnam,VNM,2000,Land under cereal production (hectares),AG.LND.CREL.HA,8398386
Vietnam,VNM,1999,Land under cereal production (hectares),AG.LND.CREL.HA,8347300
Vietnam,VNM,1998,Land under cereal production (hectares),AG.LND.CREL.HA,8003178
Vietnam,VNM,1997,Land under cereal production (hectares),AG.LND.CREL.HA,7762600
Vietnam,VNM,1996,Land under cereal production (hectares),AG.LND.CREL.HA,7619000
Vietnam,VNM,1995,Land under cereal production (hectares),AG.LND.CREL.HA,7322400
Vietnam,VNM,1994,Land under cereal production (hectares),AG.LND.CREL.HA,7133300
Vietnam,VNM,1993,Land under cereal production (hectares),AG.LND.CREL.HA,7055900
Vietnam,VNM,1992,Land under cereal production (hectares),AG.LND.CREL.HA,6953400
Vietnam,VNM,1991,Land under cereal production (hectares),AG.LND.CREL.HA,6750300
Vietnam,VNM,1990,Land under cereal production (hectares),AG.LND.CREL.HA,6474600
Vietnam,VNM,1989,Land under cereal production (hectares),AG.LND.CREL.HA,6420600
Vietnam,VNM,1988,Land under cereal production (hectares),AG.LND.CREL.HA,6251300
Vietnam,VNM,1987,Land under cereal production (hectares),AG.LND.CREL.HA,6008700
Vietnam,VNM,1986,Land under cereal production (hectares),AG.LND.CREL.HA,6104000
Vietnam,VNM,1985,Land under cereal production (hectares),AG.LND.CREL.HA,6115600
Vietnam,VNM,1984,Land under cereal production (hectares),AG.LND.CREL.HA,6061500
Vietnam,VNM,1983,Land under cereal production (hectares),AG.LND.CREL.HA,5990000
Vietnam,VNM,1982,Land under cereal production (hectares),AG.LND.CREL.HA,6093100
Vietnam,VNM,1981,Land under cereal production (hectares),AG.LND.CREL.HA,6036500
Vietnam,VNM,1980,Land under cereal production (hectares),AG.LND.CREL.HA,5989800
Vietnam,VNM,1979,Land under cereal production (hectares),AG.LND.CREL.HA,5859500
Vietnam,VNM,1978,Land under cereal production (hectares),AG.LND.CREL.HA,5855000
Vietnam,VNM,1977,Land under cereal production (hectares),AG.LND.CREL.HA,5871600
Vietnam,VNM,1976,Land under cereal production (hectares),AG.LND.CREL.HA,5633900
Vietnam,VNM,1975,Land under cereal production (hectares),AG.LND.CREL.HA,5123000
Vietnam,VNM,1974,Land under cereal production (hectares),AG.LND.CREL.HA,5361920
Vietnam,VNM,1973,Land under cereal production (hectares),AG.LND.CREL.HA,5270000
Vietnam,VNM,1972,Land under cereal production (hectares),AG.LND.CREL.HA,5135500
Vietnam,VNM,1971,Land under cereal production (hectares),AG.LND.CREL.HA,4928200
Vietnam,VNM,1970,Land under cereal production (hectares),AG.LND.CREL.HA,4958100
Vietnam,VNM,1969,Land under cereal production (hectares),AG.LND.CREL.HA,5172000
Vietnam,VNM,1968,Land under cereal production (hectares),AG.LND.CREL.HA,5132800
Vietnam,VNM,1967,Land under cereal production (hectares),AG.LND.CREL.HA,5025800
Vietnam,VNM,1966,Land under cereal production (hectares),AG.LND.CREL.HA,4948800
Vietnam,VNM,1965,Land under cereal production (hectares),AG.LND.CREL.HA,5103700
Vietnam,VNM,1964,Land under cereal production (hectares),AG.LND.CREL.HA,5244800
Vietnam,VNM,1963,Land under cereal production (hectares),AG.LND.CREL.HA,4769270
Vietnam,VNM,1962,Land under cereal production (hectares),AG.LND.CREL.HA,5150880
Vietnam,VNM,1961,Land under cereal production (hectares),AG.LND.CREL.HA,5004200
Vietnam,VNM,2021,Permanent cropland (% of land area),AG.LND.CROP.ZS,15.7324306302225
Vietnam,VNM,2020,Permanent cropland (% of land area),AG.LND.CROP.ZS,15.7324306302225
Vietnam,VNM,2019,Permanent cropland (% of land area),AG.LND.CROP.ZS,15.8313366025479
Vietnam,VNM,2018,Permanent cropland (% of land area),AG.LND.CROP.ZS,14.5053584703394
Vietnam,VNM,2017,Permanent cropland (% of land area),AG.LND.CROP.ZS,14.4813546775238
Vietnam,VNM,2016,Permanent cropland (% of land area),AG.LND.CROP.ZS,14.4619910845057
Vietnam,VNM,2015,Permanent cropland (% of land area),AG.LND.CROP.ZS,14.3689989565484
Vietnam,VNM,2014,Permanent cropland (% of land area),AG.LND.CROP.ZS,12.1970443978543
Vietnam,VNM,2013,Permanent cropland (% of land area),AG.LND.CROP.ZS,12.1019530117713
Vietnam,VNM,2012,Permanent cropland (% of land area),AG.LND.CROP.ZS,11.9633633959363
Vietnam,VNM,2011,Permanent cropland (% of land area),AG.LND.CROP.ZS,11.7752582321472
Vietnam,VNM,2010,Permanent cropland (% of land area),AG.LND.CROP.ZS,11.7483896914719
Vietnam,VNM,2009,Permanent cropland (% of land area),AG.LND.CROP.ZS,10.7110198809318
Vietnam,VNM,2008,Permanent cropland (% of land area),AG.LND.CROP.ZS,10.6022532545589
Vietnam,VNM,2007,Permanent cropland (% of land area),AG.LND.CROP.ZS,9.95335265774672
Vietnam,VNM,2006,Permanent cropland (% of land area),AG.LND.CROP.ZS,9.87228056714462
Vietnam,VNM,2005,Permanent cropland (% of land area),AG.LND.CROP.ZS,9.76259202076481
Vietnam,VNM,2004,Permanent cropland (% of land area),AG.LND.CROP.ZS,8.65643241848615
Vietnam,VNM,2003,Permanent cropland (% of land area),AG.LND.CROP.ZS,7.46283097365111
Vietnam,VNM,2002,Permanent cropland (% of land area),AG.LND.CROP.ZS,7.12606665593302
Vietnam,VNM,2001,Permanent cropland (% of land area),AG.LND.CROP.ZS,7.04619242019994
Vietnam,VNM,2000,Permanent cropland (% of land area),AG.LND.CROP.ZS,6.23030926509355
Vietnam,VNM,1999,Permanent cropland (% of land area),AG.LND.CROP.ZS,5.44102737411288
Vietnam,VNM,1998,Permanent cropland (% of land area),AG.LND.CROP.ZS,5.06928016221697
Vietnam,VNM,1997,Permanent cropland (% of land area),AG.LND.CROP.ZS,4.71289440535808
Vietnam,VNM,1996,Permanent cropland (% of land area),AG.LND.CROP.ZS,4.45482196073612
Vietnam,VNM,1995,Permanent cropland (% of land area),AG.LND.CROP.ZS,4.14144827798089
Vietnam,VNM,1994,Permanent cropland (% of land area),AG.LND.CROP.ZS,4.14144827798089
Vietnam,VNM,1993,Permanent cropland (% of land area),AG.LND.CROP.ZS,3.81885772220345
Vietnam,VNM,1992,Permanent cropland (% of land area),AG.LND.CROP.ZS,3.65909858981843
Vietnam,VNM,1991,Permanent cropland (% of land area),AG.LND.CROP.ZS,3.24741159482626
Vietnam,VNM,1990,Permanent cropland (% of land area),AG.LND.CROP.ZS,3.21054410273741
Vietnam,VNM,1989,Permanent cropland (% of land area),AG.LND.CROP.ZS,3.01084518725614
Vietnam,VNM,1988,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.82650772681188
Vietnam,VNM,1987,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.64217026636763
Vietnam,VNM,1986,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.5500015361455
Vietnam,VNM,1985,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.4731942609604
Vietnam,VNM,1984,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.36566407570125
Vietnam,VNM,1983,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.27349534547912
Vietnam,VNM,1982,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.15060370518295
Vietnam,VNM,1981,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.05843497496083
Vietnam,VNM,1980,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.93554333466466
Vietnam,VNM,1979,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.84337460444253
Vietnam,VNM,1978,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.73584441918339
Vietnam,VNM,1977,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.72048296414636
Vietnam,VNM,1976,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.68976005407232
Vietnam,VNM,1975,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.65903714399828
Vietnam,VNM,1974,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.64367568896126
Vietnam,VNM,1973,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.62831423392424
Vietnam,VNM,1972,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.61295277888722
Vietnam,VNM,1971,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.5975913238502
Vietnam,VNM,1970,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.58222986881317
Vietnam,VNM,1969,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.56686841377615
Vietnam,VNM,1968,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.55150695873913
Vietnam,VNM,1967,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.53614550370211
Vietnam,VNM,1966,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.52078404866509
Vietnam,VNM,1965,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.50542259362807
Vietnam,VNM,1964,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.49006113859105
Vietnam,VNM,1963,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.47469968355403
Vietnam,VNM,1962,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.45933822851701
